BookingID,BookingDate,CustomerID,CustomerName,Gender,Age,MobileNo,EmailID,City,Country,FlightID,FlightName,FlightNumber,SourceCity,SourceAirport,DestinationCity,DestinationAirport,FlightDate,DepartureTime,ArrivalTime,SeatClass,SeatNumber,PNRNumber,TicketPrice,TaxAmount,TotalAmount,PaymentMode,PaymentStatus,BookingStatus
2096,2026-03-20,Cust002096,Yashvi Manne,Female,48.0,563215785.0,Neharandhawa@Example.Org,Davanagere,Uk,Fl002096,Akasa Air,Qp5925,Pune,Pune International Airport,Mumbai,Chhatrapati Shivaji Maharaj International Airport,2026-04-20,04:30,06:30,Business,7B,Pnr2930817,69707,3485.35,73192.35,Credit Card,Refunded,Cancelled
636,2025-09-14,Cust000636,Deepa Gala,Female,73.0,3380782349.0,Rajata65@Example.Com,Navi Mumbai,India,Fl000636,Spicejet,Ek8908,,Suvarnabhumi Airport,London,Heathrow Airport,2025-11-27,23:45,01:45,First Class,19C,Pnr7966830,56894,2844.7,59738.7,Credit Card,Paid,Waiting
3085,2025-11-07,Cust003085,Kevin Raju,Male,70.0,2353873579.0,Mnagy@Example.Com,Jaunpur,Uae,Fl003085,Indigo,Qp3543,Bengaluru,Kempegowda International Airport,Goa,Manohar International Airport,2026-01-10,11:00,21:00,Business,7C,Pnr3058100,19422,971.1,20393.1,Net Banking,Paid,Cancelled
4763,2025-09-08,Cust004763,Vidhi Ghose,Male,73.0,2533241277.0,Panini95@Example.Net,Thrissur,India,Fl004763,Lufthansa,Sg8763,Bangkok,Suvarnabhumi Airport,Kolkata,Netaji Subhas Chandra Bose International Airport,2025-09-20,12:00,16:00,,31D,Pnr1395148,18749,937.45,19686.45,Upi,Pending,Cancelled
4808,2025-08-13,Cust004808,Vrishti Khurana,Male,37.0,2523522485.0,Imangal@Example.Org,Sikar,India,Fl004808,Lufthansa,Qp1270,Pune,Pune International Airport,Goa,Manohar International Airport,2025-08-13,11:30,21:30,Premium Economy,6E,Pnr6855467,10586,529.3,11115.3,Net Banking,Pending,Waiting
3342,2025-10-20,Cust003342,Adweta Bansal,Male,58.0,3861062472.0,Matthewkapur@Example.Net,Raurkela Industrial Township,Thailand,Fl003342,Spicejet,Sg659,Pune,Pune International Airport,Dubai,Dubai International Airport,2025-12-19,10:45,13:45,First Class,4F,Pnr9993892,6627,331.35,6958.35,Upi,Paid,Waiting
879,2026-04-28,Cust000879,Udant Sarraf,Female,75.0,1760041768.0,Srinivasanbakhshi@Example.Org,Machilipatnam,Singapore,Fl000879,Indigo,Ek8109,Goa,Manohar International Airport,London,Heathrow Airport,2026-05-20,19:45,01:45,Premium Economy,20F,Pnr3318207,60340,3017.0,63357.0,Debit Card,Pending,Waiting
1756,2025-07-26,Cust001756,Rohan Choudhary,Female,69.0,6114973087.0,User@,Delhi,Uae,Fl001756,Indigo,Sg3571,,Manohar International Airport,Mumbai,Chhatrapati Shivaji Maharaj International Airport,2025-07-31,17:00,19:00,Economy,17F,Pnr4420905,26917,1345.85,28262.85,Credit Card,Paid,Waiting
3662,2026-02-28,Cust003662,Vrinda Balakrishnan,Female,74.0,547419898.0,Pathakfariq@Example.Net,Bahraich,Uae,Fl003662,Etihad Airways,Ek8254,London,Heathrow Airport,Jaipur,Jaipur International Airport,2026-05-15,05:00,15:00,Business,50E,Pnr6332566,20285,1014.25,21299.25,Net Banking,Pending,Confirmed
3040,2026-01-28,Cust003040,Umang Bir,Female,48.0,,,Ambala,Thailand,Fl003040,Indigo,Ek4517,Kolkata,Netaji Subhas Chandra Bose International Airport,Jaipur,Jaipur International Airport,2026-04-09,03:00,13:00,Business,39B,Pnr9585597,51134,2556.7,53690.7,Upi,Pending,Cancelled
970,2025-08-19,Cust000970,,Female,74.0,8071155866.0,Zkeer@Example.Com,Haldia,India,Fl000970,British Airways,6E3058,Delhi,Indira Gandhi International Airport,Pune,Pune International Airport,2025-08-19,23:30,06:30,First Class,22B,,5230,261.5,5491.5,Net Banking,Paid,Waiting
1680,2025-09-13,Cust001680,,Male,37.0,4205579378.0,Thakurkamya@Example.Com,Vijayanagaram,Uae,Fl001680,Etihad Airways,Ek5196,Delhi,Indira Gandhi International Airport,Singapore,Singapore Changi Airport,2025-10-06,22:45,08:45,Economy,30B,,28000,1400.0,29400.0,Credit Card,Pending,Confirmed
4785,2025-12-14,Cust004785,Faraj Om,Female,65.0,,Diya92@Example.Net,Satna,Singapore,Fl004785,Etihad Airways,Sg5252,Pune,Pune International Airport,Hyderabad,Rajiv Gandhi International Airport,2026-01-19,10:00,16:00,Economy,40A,Pnr6554256,74690,3734.5,78424.5,Net Banking,Paid,Waiting
4040,2025-12-14,Cust004040,Ansh Chatterjee,Male,27.0,9108331540.0,Yashasvisodhi@Example.Com,Miryalaguda,Uae,Fl004040,Air India,6E1650,Dubai,Dubai International Airport,Bengaluru,Kempegowda International Airport,2026-02-02,23:15,09:15,Business,7C,Pnr5671405,60224,3011.2,63235.2,Credit Card,Paid,Waiting
4491,2025-07-26,Cust004491,Watika D’Alia,Female,68.0,0000000000,Bhanumatichhabra@Example.Com,Dehradun,India,Fl004491,Lufthansa,Sg3158,Bangkok,Suvarnabhumi Airport,Singapore,Singapore Changi Airport,2025-11-06,23:30,05:30,First Class,40F,Pnr3770070,57832,2891.6,60723.6,Debit Card,Pending,Cancelled
724,2025-08-26,Cust000724,Gunbir Talwar,Male,60.0,3409412996.0,Nwalia@Example.Org,Guntur,Thailand,Fl000724,Air India,Ai5378,Bangkok,Suvarnabhumi Airport,Dubai,Dubai International Airport,2025-08-26,18:00,02:00,Economy,46D,Pnr7387469,41642,2082.1,43724.1,Credit Card,Refunded,Confirmed
2815,2025-11-26,Cust002815,Chatresh Pradhan,Female,21.0,2398226268.0,Girik32@Example.Org,Raiganj,Uk,Fl002815,Air India,Qp5869,Jaipur,Jaipur International Airport,Delhi,Indira Gandhi International Airport,2026-02-20,05:00,13:00,Economy,23C,Pnr5416574,-46000,1570.6,32982.6,Credit Card,Pending,Confirmed
1888,2026-05-02,Cust001888,Neelima Pandya,Female,49.0,7363973096.0,Bajajidika@Example.Org,Munger,Uk,Fl001888,Etihad Airways,6E2025,Bangkok,Suvarnabhumi Airport,London,Heathrow Airport,2026-08-23,14:00,18:00,,18F,Pnr8571174,64487,3224.35,67711.35,Credit Card,Pending,Confirmed
4897,2026-05-25,Cust004897,Vritti Sampath,Male,47.77896725440806,7497491034.0,Sachi55@Example.Org,Kirari Suleman Nagar,Uae,Fl004897,Lufthansa,Qp5149,Kolkata,Netaji Subhas Chandra Bose International Airport,Delhi,Indira Gandhi International Airport,2026-07-09,11:45,14:45,,47C,Pnr8614398,52131,2606.55,54737.55,Net Banking,Paid,Cancelled
1130,2026-04-29,Cust001130,Max Agarwal,Female,39.0,,Gautami08@Example.Net,Ramagundam,Uae,Fl001130,Indigo,Ek9147,Ahmedabad,Sardar Vallabhbhai Patel International Airport,Pune,Pune International Airport,2026-05-05,09:30,10:30,Business,3D,Pnr7511849,53529,2676.45,56205.45,Credit Card,Pending,Confirmed
2827,2026-04-23,Cust002827,Saksham Sehgal,Male,21.0,,Jasmit62@Example.Net,Srinagar,Uae,Fl002827,Spicejet,6E858,Singapore,Singapore Changi Airport,Doha,Hamad International Airport,2026-08-10,05:45,14:45,Economy,36D,Pnr2300919,36136,1806.8,37942.8,Net Banking,Refunded,Confirmed
3224,2025-07-22,Cust003224,Ronith Shan,Female,38.0,6265931464.0,Pratyushgarg@Example.Net,Mumbai,Thailand,Fl003224,Spice Jet,Uk6787,London,Heathrow Airport,Kolkata,Netaji Subhas Chandra Bose International Airport,2025-09-06,12:30,15:30,Economy,1C,Pnr8814520,68488,3424.4,71912.4,Upi,Refunded,Confirmed
3847,2025-09-28,Cust003847,Parth Gour,Female,42.0,7968624504.0,Bhatmohini@Example.Com,,India,Fl003847,Emirates,Sg7934,Pune,Pune International Airport,Goa,Manohar International Airport,2026-01-13,14:45,18:45,First Class,22B,Pnr6403701,24773,1238.65,26011.65,Credit Card,Refunded,Waiting
4730,2025-11-09,Cust004730,Aashi Sama,Female,22.0,Abcdefghij,Mitteranjali@Example.Net,Pudukkottai,Uk,Fl004730,Emirates,Qr9859,Hyderabad,Rajiv Gandhi International Airport,Pune,Pune International Airport,2025-12-03,11:30,19:30,Business,12B,Pnr4683972,29000,1450.0,30450.0,Credit Card,Pending,Cancelled
2800,2026-06-18,Cust002800,Lucky Saxena,Male,72.0,9536915410.0,Sarachoudhry@Example.Net,Erode,Singapore,Fl002800,Etihad Airways,Uk8863,Bangkok,Suvarnabhumi Airport,Chennai,Chennai International Airport,2026-06-18,13:30,16:30,Premium Economy,21A,Pnr3753384,15504,775.2,16279.2,Net Banking,Paid,Cancelled
4240,2026-01-07,Cust004240,Gunbir Raghavan,Female,52.0,7642412925.0,Chanchalkhalsa@Example.Net,Jalgaon,India,Fl004240,Indigo,Sg375,Ahmedabad,Sardar Vallabhbhai Patel International Airport,Singapore,Singapore Changi Airport,32-13-2026,10:30,13:30,,44E,Pnr2478033,50129,2506.45,52635.45,Upi,Pending,Waiting
969,2026-05-22,Cust000969,Daksh Sachdeva,Female,23.0,938933764.0,Usunder@Example.Com,Moradabad,Uk,Fl000969,Air India,Uk4817,London,Heathrow Airport,,Manohar International Airport,2026-07-31,02:45,03:45,Premium Economy,24A,Pnr4044177,21471,1073.55,22544.55,Net Banking,Refunded,Cancelled
2805,2025-08-31,Cust002805,,Male,68.0,7477339530.0,Pallavinair@Example.Org,Morena,Uae,Fl002805,Etihad Airways,6E6906,,Indira Gandhi International Airport,Bengaluru,Kempegowda International Airport,2025-11-24,18:45,23:45,Premium Economy,21A,,60275,3013.75,63288.75,Net Banking,Refunded,Confirmed
2549,2026-06-12,Cust002549,Vritti Sridhar,Female,60.0,2815722851.0,Vdeo@Example.Com,Hazaribagh,Uae,Fl002549,Thai Airways,Ek526,London,Heathrow Airport,Ahmedabad,Sardar Vallabhbhai Patel International Airport,2026-07-25,01:00,06:00,Premium Economy,25E,Pnr7234779,40055,2002.75,42057.75,Debit Card,Paid,Confirmed
4284,2025-11-16,Cust004284,,Female,72.0,7416052954.0,Malltanay@Example.Com,Etawah,Uae,Fl004284,British Airways,Qr667,Goa,Manohar International Airport,Bangkok,Suvarnabhumi Airport,2025-12-30,14:45,15:45,Economy,34A,,59994,2999.7,62993.7,Debit Card,Pending,Waiting
2073,2025-08-04,Cust002073,Ishani Sinha,Female,38.0,,Abhirambains@Example.Com,Asansol,Singapore,Fl002073,Akasa Air,Qr7734,,Suvarnabhumi Airport,Bengaluru,Kempegowda International Airport,2025-09-18,16:30,02:30,Premium Economy,13B,Pnr1447766,26696,1334.8,28030.8,Net Banking,Pending,Confirmed
1975,2026-05-29,Cust001975,Rajata Hora,Male,67.0,2542661056.0,,Bulandshahr,Uk,Fl001975,Emirates,Sg7583,Delhi,Indira Gandhi International Airport,Singapore,Singapore Changi Airport,2026-06-20,19:15,20:15,First Class,27C,Pnr8206449,16490,824.5,17314.5,Credit Card,Paid,Waiting
2373,2025-10-08,Cust002373,Yamini Sen,Male,64.0,1625630373.0,Aarav29@Example.Net,Bongaigaon,Uae,Fl002373,Etihad Airways,Qr2429,Goa,Manohar International Airport,Chennai,Chennai International Airport,2025-12-28,12:30,14:30,First Class,3B,Pnr7877786,14352,717.6,15069.6,Credit Card,Pending,Confirmed
4950,2025-07-22,Cust004950,Ronith Bahl,Male,25.0,6128690750.0,Balvan56@Example.Net,Saharanpur,Singapore,Fl004950,Spicejet,Uk8282,Jaipur,Jaipur International Airport,Kolkata,Netaji Subhas Chandra Bose International Airport,2025-08-17,23:00,06:00,Economy,47C,Pnr8111278,26306,1315.3,27621.3,Debit Card,Refunded,Waiting
2377,2025-08-23,Cust002377,Brinda Saraf,Female,52.0,6012083056.0,Dayita05@Example.Com,Vellore,Singapore,Fl002377,Air India,Qr8150,Pune,Pune International Airport,Dubai,Dubai International Airport,2025-11-19,12:30,17:30,Economy,10E,Pnr6458562,66719,3335.95,70054.95,Debit Card,Refunded,Cancelled
3906,2025-08-05,Cust003906,Nimrat Mistry,Male,47.77896725440806,4282017132.0,,Nagaon,Thailand,Fl003906,Akasa Air,Qr8850,Chennai,Chennai International Airport,London,Heathrow Airport,2025-11-20,20:30,02:30,First Class,50E,Pnr3773800,25982,1299.1,27281.1,Upi,Refunded,Waiting
337,2026-04-12,Cust000337,,Male,47.77896725440806,,Shethgauri@Example.Net,Katihar,India,Fl000337,Akasa Air,6E9994,Pune,Pune International Airport,Kolkata,Netaji Subhas Chandra Bose International Airport,2026-07-13,10:45,16:45,First Class,25F,,53447,2672.35,56119.35,Credit Card,Refunded,Confirmed
2674,2025-07-09,Cust002674,Lila Rastogi,Female,60.0,6353896218.0,,Agra,Uk,Fl002674,Air India,Ai9157,Doha,Hamad International Airport,Mumbai,Chhatrapati Shivaji Maharaj International Airport,2025-09-13,16:30,20:30,Business,12E,Pnr5347296,37312,1865.6,39177.6,Upi,Pending,Cancelled
2973,2025-07-02,Cust002973,Deepa Shere,Male,20.0,1606910178.0,Krishtak@Example.Net,Alappuzha,Uae,Fl002973,Thai Airways,6E9349,,Dubai International Airport,Goa,Manohar International Airport,2025-07-17,21:00,02:00,,27A,Pnr2363500,51688,2584.4,54272.4,Debit Card,Paid,Waiting
146,2026-02-02,Cust000146,Mekhala Khare,Female,49.0,1555151319.0,Msandhu@Example.Org,Alwar,Thailand,Fl000146,British Airways,Ai149,London,Heathrow Airport,Jaipur,Jaipur International Airport,2026-02-02,14:00,19:00,Premium Economy,43F,Pnr2799740,62835,3141.75,65976.75,Upi,Paid,Cancelled
1319,2025-08-11,Cust001319,Ojas Saxena,Female,23.0,6741109746.0,Mistrybaghyawati@Example.Net,Solapur,India,Fl001319,Vistara,6E8674,Delhi,Indira Gandhi International Airport,London,Heathrow Airport,2025-08-11,21:15,04:15,Economy,24B,Pnr5671710,46569,2328.45,48897.45,Debit Card,Refunded,Confirmed
4924,2026-02-13,Cust004924,,Male,47.77896725440806,,Invalid_Email,Pune,Thailand,Fl004924,Akasa Air,Uk5012,,Jaipur International Airport,Ahmedabad,Sardar Vallabhbhai Patel International Airport,2026-02-24,23:00,05:00,Business,12E,,55070,2753.5,57823.5,Upi,Paid,Cancelled
3350,2026-04-02,Cust003350,Radha Radhakrishnan,Female,-5.0,4552655506.0,,Sasaram,Uae,Fl003350,British Airways,6E2260,Bangkok,Suvarnabhumi Airport,,Singapore Changi Airport,2026-06-06,00:45,06:45,Economy,38D,Pnr1771830,59948,2997.4,62945.4,Net Banking,Pending,Waiting
2832,2025-09-10,Cust002832,Eesha Datta,Female,73.0,1472794211.0,Ridhi13@Example.Org,Hapur,India,Fl002832,Air India,Ek3057,Jaipur,Jaipur International Airport,Mumbai,Chhatrapati Shivaji Maharaj International Airport,2025-11-02,20:15,01:15,Business,11C,Pnr5175015,15565,778.25,16343.25,Debit Card,Pending,Cancelled
4767,2025-08-28,Cust004767,Nandini Handa,Female,43.0,9056616365.0,Singhdeepa@Example.Net,Ahmedabad,Uae,Fl004767,British Airways,Qp6711,Kolkata,Netaji Subhas Chandra Bose International Airport,Mumbai,Chhatrapati Shivaji Maharaj International Airport,2025-11-13,11:00,21:00,Economy,41A,Pnr9944045,61684,3084.2,64768.2,Net Banking,Refunded,Cancelled
4916,2025-09-22,Cust004916,Karan Sahni,Female,62.0,8947957821.0,Pbath@Example.Com,Dehradun,Thailand,Fl004916,Air India,Sg5864,Mumbai,Chhatrapati Shivaji Maharaj International Airport,Bangkok,Suvarnabhumi Airport,2025-09-22,01:30,03:30,Economy,5D,Pnr6205110,38821,1941.05,40762.05,Credit Card,Pending,Confirmed
2388,2025-12-24,Cust002388,Neel Buch,Female,48.0,2962528130.0,Yashasvi17@Example.Org,Bhimavaram,Thailand,Fl002388,Qatar Airways,Ek7494,,Jaipur International Airport,Pune,Pune International Airport,2026-01-02,20:45,23:45,Business,14A,Pnr1891205,61519,3075.95,64594.95,Credit Card,Pending,
119,2025-08-22,Cust000119,Timothy Bhatt,Female,66.0,9056306963.0,Arya74@Example.Com,Tiruppur,Singapore,Fl000119,Qatar Airways,Qr5250,Chennai,Chennai International Airport,Jaipur,Jaipur International Airport,2025-08-22,18:15,02:15,Business,4D,Pnr7245334,26723,1336.15,28059.15,Debit Card,Pending,Cancelled
286,2025-08-05,Cust000286,Garima Andra,Male,48.0,8276650168.0,Maanas31@Example.Net,Jalna,Singapore,Fl000286,Qatar Airways,Qp6462,Chennai,Chennai International Airport,Bangkok,Suvarnabhumi Airport,2025-08-05,12:45,17:45,Premium Economy,4A,Pnr2765107,74832,3741.6,78573.6,Debit Card,Refunded,Confirmed
2360,2026-01-21,Cust002360,Osha Tank,Male,68.0,4737513976.0,Neelimaloyal@Example.Net,Khammam,India,Fl002360,Etihad Airways,Uk100,Ahmedabad,Sardar Vallabhbhai Patel International Airport,Delhi,Indira Gandhi International Airport,2026-03-20,00:30,10:30,First Class,48A,Pnr2380209,27395,1369.75,28764.75,Upi,Pending,Confirmed
689,2026-01-16,Cust000689,Panini Dhar,Male,64.0,9885452152.0,,Patna,India,Fl000689,Vistara,Uk5630,Bangkok,Suvarnabhumi Airport,Jaipur,Jaipur International Airport,2026-01-16,21:15,04:15,Economy,14B,,53756,2687.8,56443.8,Net Banking,Refunded,Confirmed
3669,2026-03-05,Cust003669,Yashasvi Padmanabhan,Female,58.0,6260949650.0,Sarrafadya@Example.Com,Dibrugarh,Singapore,Fl003669,Singapore Airlines,Qp7377,Pune,Pune International Airport,Jaipur,Jaipur International Airport,2026-04-06,04:15,10:15,Business,31F,Pnr7672813,28796,1439.8,30235.8,Debit Card,Paid,Confirmed
449,2025-07-26,Cust000449,Maanav Pandey,Male,50.0,1841763239.0,Sarthakbhatt@Example.Net,Kamarhati,Uk,Fl000449,Vistara,Qp7060,Ahmedabad,Sardar Vallabhbhai Patel International Airport,Mumbai,Chhatrapati Shivaji Maharaj International Airport,2026/99/99,10:00,17:00,Economy,44C,Pnr4577767,50678,2533.9,53211.9,Upi,Pending,Cancelled
710,2026-03-17,Cust000710,Jagvi Mitra,Male,63.0,,Dipta17@Example.Com,Karimnagar,Uk,Fl000710,Etihad Airways,Qp2753,London,Heathrow Airport,Kolkata,Netaji Subhas Chandra Bose International Airport,2026-06-05,08:30,12:30,Economy,3D,Pnr1218678,69338,3466.9,72804.9,Credit Card,Refunded,Cancelled
846,2025-10-26,Cust000846,Gauri Lanka,Female,66.0,3673353293.0,Owen45@Example.Com,Proddatur,India,Fl000846,Indigo,Ek4150,Bangkok,Suvarnabhumi Airport,,Dubai International Airport,2025-12-02,16:30,17:30,Premium Economy,20A,Pnr6005543,46215,2310.75,48525.75,Credit Card,Refunded,Cancelled
166,2026-06-02,Cust000166,Upma Ramanathan,Male,69.0,6170248708.0,Sethiwyatt@Example.Net,Dharmavaram,Thailand,Fl000166,Lufthansa,Ek2919,Ahmedabad,Sardar Vallabhbhai Patel International Airport,Pune,Pune International Airport,2026-08-10,23:00,04:00,Premium Economy,19E,Pnr6856071,4552,227.6,4779.6,Net Banking,Pending,Waiting
2795,2026-02-09,Cust002795,Sanaya Lad,Female,49.0,1075657977.0,Routranveer@Example.Com,Ambarnath,India,Fl002795,Air India,Uk7321,Doha,Hamad International Airport,Chennai,Chennai International Airport,2026-05-17,14:00,00:00,Business,2B,Pnr7662583,37750,1887.5,39637.5,Upi,Pending,Waiting
2358,2025-11-20,Cust002358,Geetika Grewal,Female,74.0,8419219402.0,Otara@Example.Net,Bangalore,India,Fl002358,Vistara,Sg368,Bangkok,Suvarnabhumi Airport,Doha,Hamad International Airport,2025-12-17,06:30,14:30,Business,2C,Pnr8748280,21725,1086.25,22811.25,Upi,Paid,Cancelled
4531,2026-02-28,Cust004531,Charita Jhaveri,Male,57.0,5400126614.0,Damyanti60@Example.Net,Salem,Singapore,Fl004531,Emirates,Ek4185,Kolkata,Netaji Subhas Chandra Bose International Airport,,Jaipur International Airport,2026-06-25,02:45,10:45,Business,40D,Pnr1938932,49583,2479.15,52062.15,Credit Card,Paid,Confirmed
4604,2026-03-20,Cust004604,Qarin Kant,Male,52.0,1335175138.0,Harsh37@Example.Com,Bhusawal,Singapore,Fl004604,Singapore Airlines,Ek5002,Pune,Pune International Airport,Ahmedabad,Sardar Vallabhbhai Patel International Airport,2026-07-07,12:45,18:45,Economy,33B,Pnr4761040,23941,1197.05,25138.05,Upi,Paid,Waiting
3121,2026-01-17,Cust003121,Vrinda Vora,Male,47.77896725440806,1393110089.0,Ewalia@Example.Net,Bongaigaon,Thailand,Fl003121,Thai Airways,6E8294,Hyderabad,Rajiv Gandhi International Airport,,Hamad International Airport,2026-05-03,15:15,18:15,Premium Economy,49F,Pnr6948961,51995,2599.75,54594.75,Net Banking,Pending,Cancelled
3567,2025-10-20,Cust003567,Veer Mannan,Male,21.0,5312467918.0,Invalid_Email,Singrauli,Uae,Fl003567,Spicejet,Qp5266,Doha,Hamad International Airport,Jaipur,Jaipur International Airport,2025-11-30,10:15,14:15,Business,20B,Pnr6464403,13042,652.1,13694.1,Upi,Pending,Confirmed
4487,2025-11-25,Cust004487,Kritika Minhas,Male,34.0,,Kamya95@Example.Net,Ongole,Uk,Fl004487,Vistara,Qr9077,Jaipur,Jaipur International Airport,Dubai,Dubai International Airport,2025-12-04,23:30,06:30,First Class,14B,Pnr7213958,11010,550.5,11560.5,Credit Card,Paid,Waiting
2451,2025-06-25,Cust002451,Yachana Kanda,Female,35.0,,Baladominic@Example.Org,Pallavaram,Uk,Fl002451,Lufthansa,Ai4836,Bangkok,Suvarnabhumi Airport,Dubai,Dubai International Airport,2025-10-19,18:15,19:15,Economy,15A,Pnr8847711,41987,2099.35,44086.35,Upi,Paid,Waiting
400,2025-08-27,Cust000400,Arin Kalita,Female,54.0,1376048209.0,Demo#Mail.Com,Gulbarga,Uae,Fl000400,Indigo,Uk3716,London,Heathrow Airport,,Rajiv Gandhi International Airport,2025-09-26,10:00,19:00,First Class,14C,Pnr3943963,41170,2058.5,43228.5,Upi,Pending,Cancelled
961,2026-05-19,Cust000961,Gopal Dash,Female,60.0,268579915.0,Singhnirja@Example.Com,Singrauli,Uk,Fl000961,Vistara,Ai1261,Bengaluru,Kempegowda International Airport,Delhi,Indira Gandhi International Airport,2026-08-10,09:45,19:45,Premium Economy,34B,Pnr5262909,12187,609.35,12796.35,Net Banking,Refunded,
2567,2025-07-13,Cust002567,Varsha Bhagat,Female,45.0,428792765.0,,Bhilwara,Uk,Fl002567,Spicejet,Uk1036,Jaipur,Jaipur International Airport,Goa,Manohar International Airport,2025-10-09,13:30,18:30,First Class,43B,Pnr3629646,45998,2299.9,48297.9,Net Banking,Paid,Cancelled
4927,2026-04-07,Cust004927,Gautam Palla,Male,53.0,1535704816.0,Imitra@Example.Net,Panvel,Uae,Fl004927,Spicejet,Ek2919,Delhi,Indira Gandhi International Airport,Bangkok,Suvarnabhumi Airport,2026-04-16,03:45,12:45,First Class,36B,Pnr3063535,52783,2639.15,55422.15,Credit Card,Pending,Cancelled
1883,2025-07-19,Cust001883,Irya Bhasin,Male,47.77896725440806,2173761601.0,Arya54@Example.Org,Sagar,Thailand,Fl001883,Lufthansa,Qr4924,Bengaluru,Kempegowda International Airport,Doha,Hamad International Airport,2025-08-13,03:15,05:15,Premium Economy,8A,Pnr4217522,47716,2385.8,50101.8,Upi,Paid,Confirmed
4883,2025-08-21,Cust004883,Amrita Kibe,Male,69.0,,Gaurangedwin@Example.Org,Munger,Thailand,Fl004883,Air India,Qp1117,Pune,Pune International Airport,Ahmedabad,Sardar Vallabhbhai Patel International Airport,2025-10-20,10:15,16:15,Economy,27A,Pnr6656204,16012,800.6,16812.6,Debit Card,Pending,Waiting
4543,2026-01-29,Cust004543,Harish Dar,Male,50.0,6356007464.0,Arunima43@Example.Com,Danapur,Uae,Fl004543,Singapore Airlines,Qp7601,,Rajiv Gandhi International Airport,Doha,Hamad International Airport,2026-04-29,07:00,14:00,Premium Economy,34D,Pnr2818779,17164,858.2,18022.2,Debit Card,Pending,Cancelled
3544,2025-07-09,Cust003544,Tamanna Solanki,Male,52.0,9249607962.0,Uissac@Example.Com,Madurai,India,Fl003544,Spicejet,Qp2173,Bengaluru,Kempegowda International Airport,Bangkok,Suvarnabhumi Airport,2025-07-09,21:45,22:45,Economy,48D,Pnr2753732,19224,961.2,20185.2,Credit Card,Pending,Waiting
